Variable;Items;n;Cs.Alpha;Mean;SD
Perceived Self-Efficacy;CORB1, CORB2, CORB10, CORB3;437;0.76;4.87;1.01
Perceived Response Efficacy;CORB4, CORB5, CORB6, CORB11;437;0.86;4.15;1.23
Perceived Response Costs;CORB7, CORB8, CORB9, CORB12;437;0.82;4.46;1.3
Distrusting Beliefs Benevolence;CODI1, CODI2, CODI3;437;0.84;2.51;1.18
Distrusting Beliefs Competence;CODI4, CODI5, CODI6;437;0.83;2.86;1.13
Distrusting Beliefs Integrity;CODI7, CODI8, CODI9;437;0.79;2.9;1.08
Perceived Susceptibility;COTB1, COTB2, COTB3;437;0.7;3.28;1.04
Perceived Severity;COTB4, COTB5, COTB6;437;0.85;4.99;1.03
Personal Moral Norm;COPN1, COPN2, COPN3;437;0.94;5.08;1.2
Descriptive Norm;CODN1, CODN2, CODN3, CODN4;437;0.86;4.89;0.99
Injunctive Norm;COIN1, COIN2, COIN3, COIN4;437;0.91;4.8;1.23
Behavioral Intention;COBI1, COBI2, COBI3, COBI4;869;0.82;4.67;1.13
Subjective Knowledge;COSKN;437;-;4.13;0.97
Behavior;COB1, COB2, COB3, COB4;594;0.74;4.76;0.96
Behavior Contact;COB1;594;-;5.4;1.05
Behavior App;COB2;594;-;2.88;2.22
Behavior Mask;COB3;594;-;5.37;1.11
Behavior General;COB4;594;-;5.4;0.96
Extraversion;BFE1, BFE2, BFE3;869;0.42;3.49;1.32
Agreeableness;BFA1, BFA2, BFA3;869;0.5;4.61;1.01
Conscientiousness;BFC1, BFC2, BFC3;869;0.61;4;1.34
Neuroticism;BFN1, BFN2, BFN3;869;0.74;3.13;1.07
Openness to Experience;BFO1, BFO2, BFO3;869;0.53;3.98;1.11
Internal Control Conviction;IC1, IC2;869;0.7;4.38;1.08
External Control Conviction;EC1, EC2;869;0.59;2.69;1.19
