GENESIS-Tabelle: 63121-0001;;;;;;;;;
Einkommen und Einnahmen sowie Ausgaben privater Haushalte;;;;;;;;;
(Laufende Wirtschaftsrechnungen): Deutschland, Jahre,;;;;;;;;;
Haushaltsgröße;;;;;;;;;
Laufende Wirtschaftsrechnungen: Haushaltsbuch;;;;;;;;;
Deutschland;;;;;;;;;
;;;;Haushaltsgröße;Haushaltsgröße;Haushaltsgröße;Haushaltsgröße;Haushaltsgröße;Haushaltsgröße
;;;;1 person;2 persons;3 persons;4 persons;5 persons and mehr;Insgesamt
2019;Erfasste Haushalte;;household count;2676;2822;1100;707;192;7497
2019;Hochgerechnete Haushalte;;extrapolated household count in 1000;16406;12686;4340;3333;1228;37993
2019;Durchschnittsbetrag je Haushalt und Monat;Haushaltsnettoeinkommen;monthly household net income in EUR;2176;4078;5037;5900;5749;3580
__________;;;;;;;;;
© Statistisches Bundesamt (Destatis), 2021;;;;;;;;;
Stand: 02.03.2021 / 10:40:25;;;;;;;;;
